13017.5, 277.86, 163.359, 0, 0,  0, 0, 0,4.5813e-10,0
13017.5, 277.849, 163.267, 0, 0,  0, 0, 0,4.5813e-10,0
13017.6, 277.837, 163.175, 0, 0,  0, 0, 0,4.5813e-10,0
13017.7, 277.826, 163.084, 0, 0,  0, 0, 0,4.5813e-10,0
13017.7, 277.816, 162.992, 0, 0,  0, 0, 0,4.5813e-10,0
13017.8, 277.806, 162.9, 0, 0,  0, 0, 0,4.5813e-10,0
13017.8, 277.796, 162.808, 0, 0,  0, 0, 0,4.5813e-10,0
13017.9, 277.787, 162.716, 0, 0,  0, 0, 0,4.5813e-10,0
13017.9, 277.779, 162.624, 0, 0,  0, 0, 0,4.5813e-10,0
13018, 277.77, 162.533, 0, 0,  0, 0, 0,4.5813e-10,0
13018.1, 277.763, 162.441, 0, 0,  0, 0, 0,4.5813e-10,0
13018.1, 277.755, 162.349, 0, 0,  0, 0, 0,4.5813e-10,0
13018.2, 277.749, 162.257, 0, 0,  0, 0, 0,4.5813e-10,0
13018.2, 277.742, 162.165, 0, 0,  0, 0, 0,4.5813e-10,0
13018.3, 277.736, 162.074, 0, 0,  0, 0, 0,4.5813e-10,0
13018.3, 277.731, 161.982, 0, 0,  0, 0, 0,4.5813e-10,0
13018.4, 277.726, 161.89, 0, 0,  0, 0, 0,4.5813e-10,0
13018.5, 277.721, 161.798, 0, 0,  0, 0, 0,4.5813e-10,0
13018.5, 277.718, 161.706, 0, 0,  0, 0, 0,4.5813e-10,0
13018.6, 277.714, 161.615, 0, 0,  0, 0, 0,4.5813e-10,0
13018.6, 277.711, 161.523, 0, 0,  0, 0, 0,4.5813e-10,0
13018.7, 277.709, 161.431, 0, 0,  0, 0, 0,4.5813e-10,0
13018.7, 277.708, 161.339, 0, 0,  0, 0, 0,4.5813e-10,0
13018.8, 277.706, 161.247, 0, 0,  0, 0, 0,4.5813e-10,0
13018.9, 277.706, 161.156, 0, 0,  0, 0, 0,4.5813e-10,0
13018.9, 277.706, 161.064, 0, 0,  0, 0, 0,4.5813e-10,0
13019, 277.706, 160.972, 0, 0,  0, 0, 0,4.5813e-10,0
13019, 277.707, 160.88, 0, 0,  0, 0, 0,4.5813e-10,0
13019.1, 277.709, 160.789, 0, 0,  0, 0, 0,4.5813e-10,0
13019.1, 277.711, 160.697, 0, 0,  0, 0, 0,4.5813e-10,0
13019.2, 277.714, 160.605, 0, 0,  0, 0, 0,4.5813e-10,0
13019.3, 277.717, 160.513, 0, 0,  0, 0, 0,4.5813e-10,0
13019.3, 277.721, 160.421, 0, 0,  0, 0, 0,4.5813e-10,0
13019.4, 277.725, 160.33, 0, 0,  0, 0, 0,4.5813e-10,0
13019.4, 277.73, 160.238, 0, 0,  0, 0, 0,4.5813e-10,0
13019.5, 277.735, 160.146, 0, 0,  0, 0, 0,4.5813e-10,0
13019.5, 277.741, 160.054, 0, 0,  0, 0, 0,4.5813e-10,0
13019.6, 277.747, 159.962, 0, 0,  0, 0, 0,4.5813e-10,0
13019.7, 277.754, 159.871, 0, 0,  0, 0, 0,4.5813e-10,0
13019.7, 277.762, 159.779, 0, 0,  0, 0, 0,4.5813e-10,0
13019.8, 277.77, 159.687, 0, 0,  0, 0, 0,4.5813e-10,0
13019.8, 277.778, 159.595, 0, 0,  0, 0, 0,4.5813e-10,0
13019.9, 277.787, 159.503, 0, 0,  0, 0, 0,4.5813e-10,0
13019.9, 277.797, 159.412, 0, 0,  0, 0, 0,4.5813e-10,0
13020, 277.807, 159.32, 0, 0,  0, 0, 0,4.5813e-10,0
13020, 277.818, 159.228, 0, 0,  0, 0, 0,4.5813e-10,0
13020.1, 277.829, 159.136, 0, 0,  0, 0, 0,4.5813e-10,0
13020.2, 277.84, 159.045, 0, 0,  0, 0, 0,4.5813e-10,0
13020.2, 277.853, 158.953, 0, 0,  0, 0, 0,4.5813e-10,0
13020.3, 277.865, 158.861, 0, 0,  0, 0, 0,4.5813e-10,0
13020.3, 277.879, 158.769, 0, 0,  0, 0, 0,4.5813e-10,0
13020.4, 277.893, 158.677, 0, 0,  0, 0, 0,4.5813e-10,0
13020.4, 277.908, 158.586, 0, 0,  0, 0, 0,4.5813e-10,0
13020.5, 277.923, 158.494, 0, 0,  0, 0, 0,4.5813e-10,0
13020.6, 277.939, 158.402, 0, 0,  0, 0, 0,4.5813e-10,0
13020.6, 277.955, 158.31, 0, 0,  0, 0, 0,4.5813e-10,0
13020.7, 277.972, 158.218, 0, 0,  0, 0, 0,4.5813e-10,0
13020.7, 277.99, 158.127, 0, 0,  0, 0, 0,4.5813e-10,0
13020.8, 278.008, 158.035, 0, 0,  0, 0, 0,4.5813e-10,0
13020.8, 278.027, 157.943, 0, 0,  0, 0, 0,4.5813e-10,0
13020.9, 278.047, 157.851, 0, 0,  0, 0, 0,4.5813e-10,0
